ImageId,Label
256,37
257,37
258,37
259,37
260,37
261,38
262,28
263,38
264,38
265,38
266,38
267,38
268,38
269,38
270,39
271,39
272,39
273,44
274,45
275,56
276,56
277,56
278,56
279,56
280,57
281,57
282,57
283,57
284,57
285,45
286,57
287,57
288,57
289,58
290,58
291,58
292,58
293,58
294,58
295,58
296,45
297,58
298,60
299,60
300,60
301,60
302,60
303,60
304,60
305,60
306,60
307,45
308,60
309,60
310,60
311,60
312,60
313,60
314,60
315,45
316,45
317,45
318,46
319,46
320,46
321,44
322,46
323,46
324,46
325,45
326,44
327,47
328,47
329,47
330,47
331,47
332,44
333,47
334,47
335,47
336,48
337,48
338,48
339,48
340,48
341,48
342,48
343,44
344,48
345,49
346,49
347,49
348,49
349,49
350,49
351,49
352,49
353,50
354,49
355,50
356,50
357,50
358,50
359,50
360,50
361,50
362,51
363,51
364,51
365,44
366,51
367,51
368,51
369,51
370,51
371,52
372,52
373,52
374,52
375,52
376,46
377,52
378,52
379,52
380,53
381,53
382,53
383,53
384,53
385,53
386,53
387,44
388,53
389,54
390,54
391,54
392,54
393,54
394,54
395,54
396,54
397,55
398,45
399,55
400,55
401,55
402,55
403,55
404,55
405,55
406,56
407,56
408,56
409,61
410,62
411,73
412,73
413,73
414,73
415,73
416,74
417,74
418,75
419,74
420,74
421,62
422,74
423,74
424,74
425,75
426,75
427,75
428,75
429,75
430,75
431,75
432,62
433,75
434,76
435,76
436,76
437,76
438,76
439,76
440,76
441,76
442,11
443,62
444,77
445,77
446,77
447,77
448,77
449,77
450,77
451,62
452,62
453,62
454,63
455,63
456,63
457,61
458,63
459,63
460,63
461,63
462,63
463,64
464,64
465,64
466,64
467,64
468,61
469,64
470,64
471,64
472,65
473,65
474,65
475,65
476,65
477,65
478,65
479,61
480,65
481,66
482,66
483,66
484,66
485,66
486,66
487,66
488,66
489,67
490,61
491,67
492,67
493,67
494,67
495,67
496,67
497,67
498,68
499,68
500,68
501,61
502,68
503,68
504,68
505,68
506,68
507,69
508,69
509,69
510,69
511,69
512,61
513,69
514,69
515,69
516,70
517,70
518,70
519,70
520,70
521,70
522,70
523,61
524,72
525,71
526,71
527,71
528,71
529,71
530,71
531,71
532,71
533,72
534,62
535,72
536,72
537,72
538,72
539,72
540,72
541,72
542,70
543,73
544,73
545,78
546,79
547,90
548,90
549,90
550,90
551,90
552,91
553,91
554,91
555,91
556,91
557,79
558,91
559,91
560,91
561,92
562,92
563,92
564,92
565,92
566,92
567,92
568,79
569,92
570,93
571,93
572,93
573,93
574,93
575,93
576,93
577,93
578,94
579,79
580,94
581,94
582,94
583,94
584,94
585,94
586,94
587,79
588,79
589,79
590,80
591,80
592,80
593,78
594,80
595,80
596,80
597,80
598,80
599,81
600,81
601,81
602,81
603,81
604,78
605,81
606,81
607,81
608,82
609,82
610,82
611,82
612,82
613,82
614,82
615,78
616,82
617,83
618,83
619,83
620,83
621,83
622,83
623,83
624,83
625,84
626,78
627,84
628,84
629,84
630,84
631,84
632,84
633,84
634,85
635,85
636,85
637,78
638,85
639,85
640,85
641,87
642,87
643,86
644,86
645,86
646,86
647,86
648,78
649,86
650,86
651,86
652,87
653,87
654,87
655,87
656,87
657,87
658,87
659,78
660,87
661,88
662,88
663,88
664,88
665,88
666,88
667,88
668,88
669,89
670,79
671,89
672,89
673,89
674,89
675,89
676,89
677,89
678,90
679,90
680,92
681,95
682,96
683,8
684,8
685,8
686,8
687,8
688,9
689,9
690,9
691,9
692,9
693,96
694,9
695,9
696,9
697,96
698,96
699,96
700,96
701,96
702,97
703,97
704,97
705,95
706,97
707,97
708,97
709,97
710,97
711,98
712,98
713,98
714,98
715,98
716,95
717,98
718,98
719,98
720,0
721,0
722,0
723,23
724,0
725,23
726,0
727,95
728,23
729,1
730,1
731,1
732,1
733,1
734,1
735,1
736,1
737,2
738,95
739,2
740,2
741,2
742,8
743,2
744,2
745,2
746,3
747,3
748,3
749,95
750,3
751,3
752,3
753,3
754,3
755,4
756,4
757,4
758,4
759,4
760,95
761,4
762,4
763,4
764,5
765,5
766,5
767,5
768,5
769,5
770,5
771,95
772,5
773,6
774,6
775,6
776,6
777,6
778,6
779,6
780,6
781,7
782,96
783,7
784,7
785,7
786,7
787,7
788,7
789,7
790,8
791,8
792,8
793,10
794,11
795,22
796,22
797,22
798,22
799,22
800,23
801,0
802,23
803,23
804,23
805,11
806,23
807,23
808,0
809,24
810,24
811,24
812,24
813,24
814,24
815,24
816,11
817,24
818,25
819,25
820,25
821,25
822,25
823,25
824,25
825,25
826,26
827,11
828,26
829,26
830,26
831,26
832,26
833,26
834,26
835,11
836,11
837,11
838,12
839,12
840,12
841,10
842,12
843,12
844,12
845,12
846,12
847,13
848,24
849,13
850,13
851,13
852,10
853,13
854,13
855,13
856,14
857,14
858,14
859,14
860,14
861,14
862,14
863,10
864,14
865,15
866,15
867,15
868,15
869,15
870,15
871,15
872,15
873,16
874,10
875,16
876,16
877,16
878,16
879,16
880,16
881,16
882,17
883,17
884,17
885,10
886,17
887,17
888,17
889,17
890,17
891,18
892,18
893,52
894,18
895,18
896,10
897,18
898,18
899,18
900,19
901,19
902,19
903,19
904,19
905,19
906,19
907,10
908,19
909,20
910,20
911,20
912,20
913,20
914,20
915,20
916,20
917,22
918,11
919,21
920,21
921,21
922,21
923,21
924,21
925,21
926,22
927,22
928,22
929,27
930,28
931,39
932,39
933,39
934,39
935,39
936,38
937,40
938,40
939,40
940,40
941,28
942,40
943,40
944,40
945,41
946,41
947,41
948,41
949,41
950,41
951,41
952,28
953,41
954,42
955,42
956,42
957,42
958,42
959,42
960,42
961,42
962,43
963,28
964,43
965,43
966,43
967,43
968,43
969,43
970,43
971,28
972,28
973,28
974,29
975,29
976,29
977,27
978,29
979,29
980,29
981,29
982,29
983,30
984,30
985,30
986,30
987,30
988,27
989,30
990,30
991,30
992,31
993,31
994,31
995,31
996,31
997,31
998,31
999,27
1000,31
1001,32
1002,32
1003,32
1004,32
1005,32
1006,32
1007,32
1008,32
1009,33
1010,27
1011,33
1012,33
1013,33
1014,33
1015,33
1016,33
1017,33
1018,29
1019,34
1020,34
1021,27
1022,34
1023,34
1024,34
1025,34
1026,34
1027,35
1028,35
1029,35
1030,35
1031,35
1032,27
1033,35
1034,35
1035,37
1036,36
1037,36
1038,36
1039,36
1040,36
1041,36
1042,36
1043,27
1044,36
1045,37
1046,37
1047,37
1048,37
1049,37
1050,37
1051,37
1052,37
1053,38
1054,28
1055,38
1056,38
1057,38
1058,38
1059,38
1060,38
1061,38
1062,39
1063,39
1064,39
1065,44
1066,45
1067,56
1068,56
1069,56
1070,56
1071,56
1072,57
1073,57
1074,57
1075,57
1076,57
1077,45
1078,57
1079,57
1080,57
1081,58
1082,58
1083,58
1084,58
1085,58
1086,58
1087,58
1088,45
1089,58
1090,60
1091,60
1092,60
1093,60
1094,54
1095,60
1096,60
1097,60
1098,60
1099,45
1100,60
1101,60
1102,60
1103,60
1104,60
1105,65
1106,60
1107,45
1108,45
1109,45
1110,46
1111,46
1112,46
1113,44
1114,46
1115,46
1116,46
1117,46
1118,46
1119,47
1120,47
1121,47
1122,47
1123,47
1124,44
1125,47
1126,47
1127,47
1128,48
1129,48
1130,48
1131,48
1132,48
1133,48
1134,48
1135,44
1136,48
1137,49
1138,49
1139,49
1140,49
1141,18
1142,49
1143,49
1144,49
1145,50
1146,44
1147,50
1148,50
1149,50
1150,50
1151,50
1152,45
1153,50
1154,51
1155,51
1156,51
1157,44
1158,51
1159,51
1160,51
1161,51
1162,51
1163,52
1164,52
1165,52
1166,52
1167,52
1168,44
1169,52
1170,52
1171,52
1172,53
1173,53
1174,53
1175,53
1176,53
1177,53
1178,53
1179,44
1180,53
1181,54
1182,54
1183,54
1184,54
1185,54
1186,54
1187,54
1188,54
1189,55
1190,45
1191,55
1192,55
1193,55
1194,55
1195,55
1196,55
1197,55
1198,56
1199,56
1200,56
1201,61
1202,62
1203,73
1204,73
1205,73
1206,73
1207,73
1208,74
1209,74
1210,74
1211,74
1212,74
1213,62
1214,74
1215,74
1216,74
1217,75
1218,75
1219,75
1220,75
1221,75
1222,75
1223,75
1224,62
1225,75
1226,76
1227,76
1228,76
1229,76
1230,76
1231,76
1232,76
1233,76
1234,77
1235,62
1236,77
1237,77
1238,77
1239,77
1240,77
1241,77
1242,77
1243,62
1244,62
1245,62
1246,63
1247,63
1248,63
1249,61
1250,63
1251,63
1252,58
1253,63
1254,63
1255,64
1256,64
1257,64
1258,64
1259,64
1260,61
1261,64
1262,64
1263,64
1264,65
1265,65
1266,65
1267,65
1268,65
1269,65
1270,65
1271,61
1272,65
1273,66
1274,66
1275,66
1276,66
1277,66
1278,66
1279,66
1280,66
1281,67
1282,61
1283,67
1284,67
1285,67
1286,67
1287,67
1288,67
1289,67
1290,68
1291,68
1292,68
1293,61
1294,68
1295,68
1296,68
1297,68
1298,68
1299,69
1300,69
1301,69
1302,69
1303,69
1304,61
1305,69
1306,69
1307,69
1308,65
1309,70
1310,70
1311,70
1312,70
1313,70
1314,70
1315,61
1316,70
1317,71
1318,71
1319,71
1320,66
1321,72
1322,71
1323,71
1324,71
1325,72
1326,62
1327,72
1328,72
1329,72
1330,72
1331,72
1332,72
1333,72
1334,68
1335,73
1336,73
1337,78
1338,79
1339,90
1340,90
1341,90
1342,90
1343,90
1344,91
1345,91
1346,91
1347,91
1348,91
1349,79
1350,91
1351,91
1352,91
1353,92
1354,92
1355,92
1356,92
1357,92
1358,92
1359,92
1360,79
1361,92
1362,93
1363,93
1364,93
1365,93
1366,93
1367,93
1368,93
1369,93
1370,94
1371,79
1372,94
1373,94
1374,94
1375,94
1376,94
1377,94
1378,94
1379,79
1380,79
1381,79
1382,80
1383,80
1384,80
1385,78
1386,80
1387,80
1388,80
1389,80
1390,80
1391,81
1392,81
1393,81
1394,81
1395,81
1396,78
1397,81
1398,81
1399,81
1400,82
1401,82
1402,82
1403,82
1404,82
1405,82
1406,82
1407,78
1408,82
1409,83
1410,83
1411,83
1412,83
1413,83
1414,83
1415,83
1416,83
1417,84
1418,78
1419,84
1420,84
1421,84
1422,84
1423,84
1424,84
1425,84
1426,85
1427,85
1428,85
1429,78
1430,85
1431,85
1432,85
1433,85
1434,85
1435,86
1436,86
1437,86
1438,86
1439,86
1440,78
1441,86
1442,86
1443,86
1444,87
1445,87
1446,87
1447,87
1448,87
1449,87
1450,87
1451,78
1452,87
1453,88
1454,88
1455,88
1456,88
1457,88
1458,88
1459,88
1460,36
1461,89
1462,79
1463,89
1464,89
1465,89
1466,89
1467,89
1468,89
1469,89
1470,90
1471,90
1472,90
1473,6
1474,96
1475,8
1476,8
1477,8
1478,8
1479,8
1480,9
1481,9
1482,9
1483,9
1484,9
1485,96
1486,9
1487,9
1488,9
1489,96
1490,96
1491,96
1492,96
1493,96
1494,94
1495,97
1496,57
1497,55
1498,97
1499,97
1500,6
1501,54
1502,97
1503,98
1504,98
1505,98
1506,98
1507,98
1508,95
1509,98
1510,98
1511,98
1512,0
1513,0
1514,23
1515,0
1516,23
1517,57
1518,23
1519,95
1520,23
1521,1
1522,1
1523,1
1524,1
1525,1
1526,1
1527,1
1528,1
1529,2
1530,95
1531,2
1532,2
1533,2
1534,2
1535,2
1536,2
1537,2
1538,3
1539,3
1540,3
1541,6
1542,3
1543,3
1544,3
1545,3
1546,20
1547,4
1548,4
1549,4
1550,4
1551,4
1552,95
1553,4
1554,4
1555,4
1556,5
1557,5
1558,5
1559,5
1560,5
1561,5
1562,5
1563,97
1564,5
1565,6
1566,6
1567,6
1568,6
1569,6
1570,6
1571,6
1572,6
1573,7
1574,96
1575,7
1576,7
1577,7
1578,7
1579,7
1580,7
1581,7
1582,8
1583,8
1584,8
1585,10
1586,11
1587,22
1588,22
1589,22
1590,22
1591,22
1592,23
1593,23
1594,23
1595,23
1596,23
1597,11
1598,23
1599,23
1600,23
1601,24
1602,24
1603,24
1604,24
1605,24
1606,24
1607,24
1608,11
1609,24
1610,25
1611,25
1612,25
1613,25
1614,25
1615,25
1616,25
1617,25
1618,26
1619,11
1620,26
1621,26
1622,26
1623,26
1624,26
1625,26
1626,26
1627,11
1628,11
1629,11
1630,12
1631,12
1632,12
1633,10
1634,12
1635,12
1636,12
1637,12
1638,12
1639,13
1640,13
1641,13
1642,13
1643,13
1644,10
1645,13
1646,13
1647,13
1648,14
1649,14
1650,13
1651,14
1652,14
1653,14
1654,14
1655,10
1656,14
1657,15
1658,15
1659,15
1660,15
1661,15
1662,15
1663,15
1664,15
1665,16
1666,10
1667,16
1668,16
1669,16
1670,16
1671,16
1672,16
1673,16
1674,17
1675,17
1676,17
1677,10
1678,17
1679,17
1680,17
1681,17
1682,17
1683,18
1684,18
1685,18
1686,18
1687,18
1688,10
1689,18
1690,18
1691,18
1692,19
1693,19
1694,19
1695,19
1696,19
1697,19
1698,19
1699,10
1700,19
1701,20
1702,20
1703,20
1704,20
1705,20
1706,20
1707,20
1708,20
1709,21
1710,11
1711,21
1712,21
1713,21
1714,21
1715,21
1716,21
1717,21
1718,22
1719,22
1720,22
1721,44
1722,45
1723,97
1724,53
1725,56
1726,53
1727,53
1728,57
1729,57
1730,57
1731,57
1732,57
1733,42
1734,97
1735,57
1736,97
1737,58
1738,58
1739,58
1740,58
1741,58
1742,58
1743,58
1744,45
1745,58
1746,60
1747,60
1748,60
1749,60
1750,54
1751,60
1752,60
1753,60
1754,60
1755,42
1756,60
1757,60
1758,60
1759,60
1760,60
1761,62
1762,60
1763,42
1764,42
1765,45
1766,46
1767,46
1768,46
1769,44
1770,46
1771,46
1772,46
1773,46
1774,46
1775,47
1776,47
1777,47
1778,47
1779,47
1780,44
1781,47
1782,47
1783,93
1784,48
1785,48
1786,48
1787,48
1788,48
1789,48
1790,48
1791,46
1792,48
1793,49
1794,49
1795,49
1796,49
1797,49
1798,49
1799,49
1800,49
1801,50
1802,44
1803,50
1804,50
1805,48
1806,50
1807,50
1808,48
1809,50
1810,51
1811,51
1812,51
1813,46
1814,51
1815,51
1816,51
1817,51
1818,51
1819,52
1820,52
1821,52
1822,52
1823,52
1824,44
1825,52
1826,52
1827,52
1828,6
1829,6
1830,53
1831,53
1832,57
1833,53
1834,53
1835,44
1836,57
1837,54
1838,54
1839,54
1840,54
1841,54
1842,54
1843,54
1844,54
1845,55
1846,42
1847,55
1848,54
1849,6
1850,55
1851,55
1852,55
1853,55
1854,56
1855,56
1856,56
1857,56
1858,97
1859,73
1860,68
1861,68
1862,73
1863,67
1864,74
1865,74
1866,74
1867,74
1868,32
1869,72
1870,74
1871,32
1872,75
1873,75
1874,77
1875,75
1876,77
1877,75
1878,75
1879,75
1880,62
1881,75
1882,76
1883,76
1884,76
1885,76
1886,76
1887,76
1888,76
1889,76
1890,77
1891,72
1892,77
1893,77
1894,77
1895,77
1896,77
1897,77
1898,77
1899,62
1900,60
1901,70
1902,63
1903,98
1904,63
1905,56
1906,63
1907,98
1908,98
1909,98
1910,63
1911,64
1912,64
1913,64
1914,64
1915,64
1916,56
1917,64
1918,64
1919,64
1920,65
1921,65
1922,65
1923,65
1924,65
1925,65
1926,65
1927,61
1928,65
1929,66
1930,66
1931,66
1932,66
1933,66
1934,66
1935,66
1936,66
1937,67
1938,54
1939,67
1940,67
1941,67
1942,67
1943,67
1944,67
1945,65
1946,68
1947,68
1948,68
1949,61
1950,68
1951,68
1952,68
1953,68
1954,68
1955,70
1956,69
1957,69
1958,69
1959,69
1960,61
1961,69
1962,69
1963,69
1964,72
1965,71
1966,70
1967,70
1968,72
1969,75
1970,70
1971,61
1972,70
1973,71
1974,71
1975,71
1976,71
1977,71
1978,71
1979,70
1980,66
1981,72
1982,62
1983,72
1984,72
1985,72
1986,72
1987,72
1988,72
1989,72
1990,73
1991,68
1992,68
1993,78
1994,79
1995,90
1996,90
1997,90
1998,70
1999,90
2000,91
2001,91
2002,91
2003,91
2004,91
2005,79
2006,91
2007,91
2008,89
2009,92
2010,92
2011,92
2012,92
2013,92
2014,92
2015,92
2016,79
2017,92
2018,93
2019,93
2020,93
2021,93
2022,93
2023,93
2024,93
2025,93
2026,94
2027,79
2028,94
2029,94
2030,94
2031,94
2032,94
2033,94
2034,94
2035,79
2036,79
2037,79
2038,80
2039,80
2040,80
2041,78
2042,79
2043,80
2044,80
2045,82
2046,82
2047,81
2048,81
2049,81
2050,81
2051,81
2052,78
2053,81
2054,81
2055,81
2056,82
2057,82
2058,82
2059,82
2060,82
2061,82
2062,82
2063,78
2064,82
2065,83
2066,83
2067,83
2068,83
2069,83
2070,83
2071,83
2072,83
2073,84
2074,78
2075,84
2076,84
2077,84
2078,84
2079,84
2080,84
2081,84
2082,87
2083,85
2084,36
2085,78
2086,85
2087,85
2088,85
2089,87
2090,87
2091,86
2092,86
2093,86
2094,86
2095,86
2096,78
2097,86
2098,86
2099,86
2100,87
2101,87
2102,87
2103,87
2104,87
2105,87
2106,87
2107,78
2108,87
2109,88
2110,88
2111,88
2112,88
2113,88
2114,88
2115,88
2116,88
2117,89
2118,79
2119,89
2120,89
2121,89
2122,89
2123,89
2124,89
2125,89
2126,90
2127,90
2128,90
2129,95
2130,96
2131,8
2132,8
2133,8
2134,8
2135,8
2136,9
2137,9
2138,9
2139,9
2140,9
2141,96
2142,9
2143,9
2144,9
2145,96
2146,96
2147,96
2148,96
2149,97
2150,97
2151,97
2152,97
2153,95
2154,97
2155,97
2156,97
2157,97
2158,97
2159,98
2160,98
2161,98
2162,98
2163,98
2164,95
2165,98
2166,98
2167,98
2168,0
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,95
2176,0
2177,1
2178,1
2179,1
2180,1
2181,1
2182,1
2183,1
2184,1
2185,2
2186,95
2187,2
2188,2
2189,2
2190,2
2191,2
2192,2
2193,2
2194,3
2195,3
2196,3
2197,97
2198,3
2199,3
2200,3
2201,3
2202,3
2203,4
2204,4
2205,4
2206,4
2207,4
2208,95
2209,4
2210,4
2211,4
2212,5
2213,5
2214,5
2215,5
2216,5
2217,5
2218,5
2219,95
2220,5
2221,6
2222,6
2223,6
2224,6
2225,6
2226,6
2227,6
2228,6
2229,7
2230,96
2231,7
2232,7
2233,7
2234,7
2235,7
2236,7
2237,7
2238,8
2239,8
2240,8
2241,10
2242,11
2243,22
2244,21
2245,21
2246,21
2247,11
2248,0
2249,0
2250,0
2251,0
2252,0
2253,11
2254,23
2255,0
2256,23
2257,24
2258,24
2259,24
2260,24
2261,24
2262,24
2263,24
2264,11
2265,24
2266,25
2267,25
2268,25
2269,25
2270,25
2271,25
2272,25
2273,25
2274,26
2275,11
2276,26
2277,26
2278,26
2279,26
2280,26
2281,26
2282,26
2283,3
2284,11
2285,11
2286,12
2287,12
2288,12
2289,10
2290,12
2291,12
2292,12
2293,12
2294,12
2295,13
2296,13
2297,13
2298,13
2299,13
2300,10
2301,13
2302,13
2303,13
2304,14
2305,14
2306,13
2307,13
2308,14
2309,13
2310,14
2311,10
2312,13
2313,15
2314,15
2315,15
2316,15
2317,15
2318,15
2319,15
2320,15
2321,16
2322,10
2323,16
2324,16
2325,16
2326,44
2327,16
2328,16
2329,16
2330,17
2331,17
2332,17
2333,10
2334,17
2335,17
2336,17
2337,17
2338,17
2339,18
2340,18
2341,18
2342,18
2343,18
2344,10
2345,18
2346,18
2347,18
2348,19
2349,19
2350,19
2351,19
2352,19
2353,19
2354,19
2355,10
2356,19
2357,20
2358,20
2359,20
2360,20
2361,20
2362,20
2363,20
2364,20
2365,21
2366,11
2367,21
2368,21
2369,21
2370,21
2371,21
2372,21
2373,21
2374,22
2375,21
2376,40
2377,27
2378,28
2379,39
2380,39
2381,39
2382,39
2383,39
2384,40
2385,40
2386,40
2387,40
2388,40
2389,28
2390,40
2391,40
2392,40
2393,41
2394,41
2395,41
2396,41
2397,41
2398,41
2399,41
2400,28
2401,41
2402,42
2403,42
2404,45
2405,42
2406,42
2407,42
2408,42
2409,42
2410,43
2411,28
2412,43
2413,43
2414,43
2415,43
2416,43
2417,43
2418,43
2419,28
2420,28
2421,28
2422,29
2423,29
2424,29
2425,27
2426,29
2427,29
2428,29
2429,29
2430,29
2431,30
2432,30
2433,30
2434,30
2435,30
2436,27
2437,30
2438,30
2439,30
2440,31
2441,31
2442,31
2443,1
2444,31
2445,31
2446,31
2447,27
2448,31
2449,32
2450,32
2451,32
2452,32
2453,32
2454,32
2455,32
2456,32
2457,33
2458,27
2459,33
2460,33
2461,33
2462,33
2463,55
2464,55
2465,33
2466,34
2467,34
2468,34
2469,27
2470,34
2471,34
2472,34
2473,34
2474,34
2475,35
2476,35
2477,35
2478,39
2479,35
2480,27
2481,35
2482,35
2483,35
2484,36
2485,36
2486,36
2487,36
2488,36
2489,36
2490,36
2491,32
2492,36
2493,37
2494,37
2495,37
2496,37
2497,37
2498,37
2499,37
2500,37
2501,38
2502,28
2503,38
2504,38
2505,38
2506,38
2507,38
2508,38
2509,38
2510,39
2511,39
2512,39
2513,44
2514,45
2515,56
2516,56
2517,56
2518,56
2519,56
2520,57
2521,57
2522,57
2523,57
2524,57
2525,45
2526,57
2527,57
2528,57
2529,58
2530,58
2531,58
2532,58
2533,58
2534,58
2535,58
2536,45
2537,58
2538,60
2539,60
2540,60
2541,60
2542,9
2543,60
2544,60
2545,33
2546,60
2547,45
2548,60
2549,60
2550,60
2551,60
2552,60
2553,60
2554,60
2555,45
2556,45
2557,45
2558,46
2559,45
2560,46
2561,44
2562,46
2563,46
2564,46
2565,46
2566,46
2567,47
2568,47
2569,47
2570,47
2571,47
2572,44
2573,47
2574,47
2575,47
2576,48
2577,48
2578,48
2579,48
2580,48
2581,48
2582,48
2583,44
2584,48
2585,49
2586,49
2587,49
2588,49
2589,49
2590,49
2591,49
2592,24
2593,50
2594,44
2595,50
2596,50
2597,50
2598,50
2599,50
2600,50
2601,50
2602,51
2603,51
2604,51
2605,44
2606,51
2607,51
2608,51
2609,51
2610,51
2611,52
2612,52
2613,52
2614,52
2615,52
2616,44
2617,52
2618,52
2619,52
2620,53
2621,53
2622,53
2623,53
2624,53
2625,53
2626,53
2627,44
2628,53
2629,54
2630,54
2631,54
2632,54
2633,54
2634,54
2635,54
2636,54
2637,55
2638,45
2639,55
2640,55
2641,55
2642,55
2643,55
2644,55
2645,55
2646,56
2647,56
2648,56
2649,61
2650,62
2651,73
2652,73
2653,73
2654,73
2655,73
2656,74
2657,74
2658,74
2659,74
2660,74
2661,62
2662,74
2663,74
2664,77
2665,75
2666,75
2667,75
2668,75
2669,75
2670,75
2671,75
2672,62
2673,75
2674,76
2675,76
2676,76
2677,76
2678,76
2679,76
2680,76
2681,76
2682,77
2683,62
2684,77
2685,77
2686,77
2687,77
2688,77
2689,77
2690,72
2691,62
2692,62
2693,62
2694,63
2695,63
2696,63
2697,61
2698,63
2699,63
2700,63
2701,63
2702,63
2703,64
2704,64
2705,64
2706,64
2707,64
2708,61
2709,64
2710,64
2711,64
2712,65
2713,65
2714,65
2715,65
2716,65
2717,65
2718,65
2719,61
2720,34
2721,66
2722,66
2723,66
2724,66
2725,66
2726,66
2727,66
2728,66
2729,67
2730,61
2731,67
2732,67
2733,67
2734,67
2735,67
2736,67
2737,67
2738,68
2739,68
2740,68
2741,61
2742,68
2743,68
2744,68
2745,68
2746,68
2747,69
2748,69
2749,69
2750,69
2751,69
2752,56
2753,69
2754,69
2755,64
2756,70
2757,70
2758,70
2759,70
2760,70
2761,70
2762,70
2763,61
2764,70
2765,71
2766,71
2767,71
2768,71
2769,71
2770,71
2771,71
2772,71
2773,72
2774,62
2775,72
2776,72
2777,72
2778,72
2779,72
2780,72
2781,72
2782,73
2783,73
2784,73
2785,78
2786,35
2787,90
2788,90
2789,90
2790,90
2791,90
2792,91
2793,91
2794,91
2795,91
2796,91
2797,35
2798,91
2799,91
2800,91
2801,92
2802,92
2803,92
2804,92
2805,92
2806,92
2807,92
2808,35
2809,92
2810,93
2811,93
2812,93
2813,93
2814,93
2815,93
2816,93
2817,93
2818,94
2819,35
2820,94
2821,94
2822,94
2823,94
2824,94
2825,94
2826,94
2827,35
2828,35
2829,7
2830,80
2831,38
2832,80
2833,78
2834,80
2835,80
2836,80
2837,80
2838,85
2839,81
2840,81
2841,81
2842,39
2843,81
2844,78
2845,81
2846,81
2847,81
2848,82
2849,83
2850,35
2851,83
2852,35
2853,40
2854,87
2855,78
2856,87
2857,83
2858,83
2859,83
2860,83
2861,83
2862,83
2863,83
2864,83
2865,84
2866,78
2867,84
2868,84
2869,84
2870,84
2871,84
2872,84
2873,84
2874,85
2875,85
2876,85
2877,78
2878,85
2879,85
2880,85
2881,85
2882,85
2883,86
2884,86
2885,86
2886,86
2887,86
2888,78
2889,86
2890,86
2891,86
2892,87
2893,87
2894,87
2895,87
2896,87
2897,87
2898,87
2899,78
2900,87
2901,88
2902,88
2903,88
2904,88
2905,88
2906,88
2907,88
2908,88
2909,89
2910,79
2911,89
2912,89
2913,89
2914,89
2915,89
2916,89
2917,89
2918,90
2919,90
2920,90
2921,27
2922,28
2923,39
2924,39
2925,39
2926,39
2927,39
2928,40
2929,40
2930,40
2931,40
2932,40
2933,28
2934,36
2935,40
2936,40
2937,41
2938,41
2939,10
2940,41
2941,10
2942,41
2943,10
2944,28
2945,41
2946,42
2947,42
2948,42
2949,42
2950,42
2951,42
2952,42
2953,42
2954,43
2955,28
2956,43
2957,43
2958,45
2959,43
2960,43
2961,43
2962,43
2963,28
2964,28
2965,28
2966,29
2967,29
2968,29
2969,27
2970,29
2971,29
2972,29
2973,29
2974,29
2975,30
2976,30
2977,30
2978,30
2979,30
2980,27
2981,30
2982,30
2983,30
2984,31
2985,31
2986,31
2987,31
2988,31
2989,31
2990,31
2991,27
2992,31
2993,32
2994,32
2995,32
2996,32
